<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:42d18bca5bb7cfcdad46f3f711a2d9228dc8456d940cb1ad97e1e6e2b2bf6899
size 3823
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/09/2011,919.1,Onion,500,1625,1246,
,02/09/2011,758.7,Onion,500,1625,1248,
,03/09/2011,1013.1,Onion,500,1625,1249,
,05/09/2011,190.6,Onion,550,1625,1258,
,06/09/2011,1373.7,Onion,575,1625,1258,
,07/09/2011,1326.2,Onion,575,1625,1258,
,08/09/2011,1448.4,Onion,550,1500,1233,
,09/09/2011,1225.6,Onion,500,1500,1201,
,10/09/2011,1543.9,Onion,500,1400,1144,
,12/09/2011,258.1,Onion,500,1250,1073,
,13/09/2011,1249.8,Onion,500,1250,1078,
,14/09/2011,1203.8,Onion,500,1300,1085,
,15/09/2011,1248.1,Onion,500,1350,1090,
,16/09/2011,579.8,Onion,500,1375,1114,
,17/09/2011,750.6,Onion,500,1375,1150,
,19/09/2011,405.2,Onion,600,1500,1203,
,20/09/2011,1451,Onion,600,1500,1243,
,21/09/2011,1237.9,Onion,600,1500,1243,
,22/09/2011,1201.1,Onion,600,1500,1241,
,23/09/2011,1223.1,Onion,600,1500,1230,
,24/09/2011,1161.2,Onion,600,1500,1229,
,26/09/2011,256,Onion,600,1550,1229,
,27/09/2011,961.6,Onion,600,1500,1258,
,28/09/2011,663.6,Onion,600,1550,1239,
,29/09/2011,620.3,Onion,550,1550,1224,
,30/09/2011,606.8,Onion,500,1500,1171,
Keshopur,01/09/2011,46.2,Other,1150,1550,1350,
,02/09/2011,60.25,Other,1150,1550,1350,
,04/09/2011,61.05,Other,1150,1550,1350,
,05/09/2011,79.8,Other,1150,1550,1350,
,08/09/2011,37.1,Other,1250,1650,1450,
,09/09/2011,138.85,Other,1250,1650,1540,
,10/09/2011,121.35,Other,1150,1500,1325,
,11/09/2011,198.45,Other,1150,1500,1325,
,12/09/2011,122.28,Other,1150,1450,1300,
,13/09/2011,128.56,Other,1150,1400,1275,
,15/09/2011,65.45,Other,1100,1400,1250,
,16/09/2011,47.9,Other,1100,1400,1250,
,17/09/2011,67.85,Other,1000,1400,1200,
,18/09/2011,5.4,Other,1000,1500,1250,
,19/09/2011,61.1,Other,1250,1500,1325,
,20/09/2011,49.2,Other,1150,1650,1400,
,22/09/2011,46.7,Other,1150,1650,1400,
,23/09/2011,124.39,Other,1150,1650,1400,
,24/09/2011,85.7,Other,1150,1650,1400,
,25/09/2011,80.85,Other,1150,1650,1400,
,26/09/2011,55.7,Other,1150,1650,1400,
,27/09/2011,15.3,Other,1150,1650,1400,
,29/09/2011,17.85,Other,1150,1650,1400,
,30/09/2011,68.25,Other,1150,1650,1400,
Shahdara,01/09/2011,40.2,Nasik,1000,1200,1100,
,,,Onion,800,1000,900,
,02/09/2011,121.2,Nasik,1000,1200,1100,
,,,Onion,800,1000,900,
,03/09/2011,134.2,Nasik,1000,1200,1100,
,,,Onion,800,1000,900,
,04/09/2011,73.4,Nasik,1000,1200,1100,
,,,Onion,800,1000,900,
,05/09/2011,144.9,Nasik,1000,1200,1100,
,,,Onion,800,1000,900,
,06/09/2011,174,Nasik,1000,1200,1100,
,,,Onion,800,1000,900,
,07/09/2011,170,Nasik,1000,1200,1100,
,,,Onion,800,1000,900,
,08/09/2011,129.1,Nasik,1050,1250,1150,
,,,Onion,800,1000,900,
,09/09/2011,195.6,Nasik,1000,1200,1100,
,,,Onion,800,1000,900,
,10/09/2011,98.4,Nasik,1000,1200,1100,
,,,Onion,700,900,800,
,12/09/2011,166.9,Nasik,1000,1200,1000,
,,,Onion,900,1100,1000,
,13/09/2011,76.9,Nasik,1000,1200,1100,
,,,Onion,900,1100,1000,
,14/09/2011,76.8,Nasik,1000,1200,1100,
,,,Onion,900,1100,1000,
,15/09/2011,79.8,Nasik,1000,1200,1100,
,,,Onion,900,1100,1000,
,16/09/2011,88.8,Nasik,1000,1200,1100,
,,,Onion,900,1100,1000,
,17/09/2011,110,Nasik,1000,1200,1100,
,,,Onion,900,1100,1000,
,18/09/2011,139.9,Nasik,800,1000,900,
,,,Onion,500,700,600,
,19/09/2011,138.4,Onion,800,1100,1000,
,20/09/2011,147.4,Nasik,1200,1400,1300,
,,,Onion,1000,1200,1100,
,21/09/2011,72.9,Onion,1400,1800,1600,
,22/09/2011,132.3,Nasik,1400,1600,1500,
,,,Onion,1100,1300,1250,
,23/09/2011,1323,Nasik,1000,1200,1100,
,,,Onion,950,1100,1000,
,24/09/2011,94.4,Onion,950,1150,1050,
,25/09/2011,15.5,Onion,800,1000,900,
,26/09/2011,39.1,Nasik,1100,1300,1200,
,,,Onion,800,1000,900,
,27/09/2011,79.2,Nasik,1100,1300,1200,
,,,Onion,800,1000,900,
,28/09/2011,23.7,Nasik,1200,1400,1300,
,29/09/2011,50.8,Nasik,1200,1400,1300,
,,,Onion,900,1100,1000,
,30/09/2011,145.1,Nasik,1200,1400,1300,
,,,Onion,900,1100,1000,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
